Date,Open,High,Low,Close,Volume,Adj Close
2014-06-24,75.389999,75.970001,74.93,74.980003,7617000,36.877875
2014-06-25,75.029999,76.540001,75.029999,76.470001,7172200,37.61071
2014-06-26,76.57,76.910004,75.66999799999999,76.860001,10522600,37.802525
2014-06-27,78.529999,79.150002,77.68,77.68,18138400,38.205830999999996
2014-06-30,77.510002,77.730003,77.089996,77.550003,8535800,38.141892999999996
2014-07-01,77.730003,78.540001,77.730003,78.0,7129200,38.363217999999996
2014-07-02,78.059998,78.410004,77.690002,77.790001,5577200,38.259933000000004
2014-07-03,77.529999,78.620003,77.0,78.449997,4568600,38.584543
2014-07-07,78.0,78.83000200000001,77.940002,78.650002,5464800,38.682912
2014-07-08,78.309998,78.410004,77.07,77.66999799999999,8044400,38.200911
2014-07-09,77.779999,78.769997,77.690002,78.690002,7028800,38.702586
2014-07-10,77.269997,77.809998,76.790001,77.5,6357000,38.1173
2014-07-11,77.279999,77.589996,76.760002,77.290001,5758000,38.014015
2014-07-14,77.949997,78.190002,77.589996,77.949997,5503400,38.338625
2014-07-15,77.519997,78.209999,77.480003,78.029999,6506000,38.377973
2014-07-16,77.849998,78.230003,76.769997,76.91999799999999,7449600,37.832034
2014-07-17,76.43,76.970001,76.300003,76.529999,7461600,37.640218
2014-07-18,76.849998,77.709999,76.66999799999999,77.519997,6065200,38.127134999999996
2014-07-21,76.83000200000001,77.300003,76.699997,76.82,4209400,37.782851
2014-07-22,77.110001,77.639999,77.0,77.040001,5036000,37.891056
2014-07-23,77.260002,77.449997,76.83000200000001,77.370003,4092200,38.053363
2014-07-24,77.940002,78.769997,77.860001,78.599998,8030200,38.658319
2014-07-25,78.339996,78.779999,77.610001,77.720001,4540400,38.225505
2014-07-28,77.93,78.599998,77.519997,78.400002,4065200,38.559953
2014-07-29,78.41999799999999,78.860001,78.099998,78.099998,4669600,38.412401
2014-07-30,78.389999,79.940002,78.279999,79.610001,9048200,39.155075
2014-07-31,78.660004,79.019997,76.980003,77.129997,7796800,37.935319
2014-08-01,76.540001,77.25,76.389999,76.779999,5825800,37.763178
2014-08-04,76.879997,77.410004,76.290001,77.160004,4839400,37.950078000000005
2014-08-05,76.760002,77.639999,76.529999,76.91999799999999,4866200,37.832034
2014-08-06,76.510002,77.239998,76.449997,77.139999,5074400,37.940239
2014-08-07,77.699997,77.730003,75.980003,76.349998,6737400,37.551688
2014-08-08,76.309998,77.099998,75.900002,77.059998,6714800,37.900890999999994
2014-08-11,77.480003,77.5,76.980003,77.059998,7828600,37.900890999999994
2014-08-12,77.0,77.440002,76.489998,76.730003,9142000,37.738588
2014-08-13,77.08000200000001,77.790001,76.540001,77.25,6400400,37.994341
2014-08-14,77.519997,77.809998,76.959999,77.300003,3935000,38.018934
2014-08-15,77.720001,78.0,76.489998,77.129997,4490000,37.935319
2014-08-18,77.730003,78.690002,77.57,78.550003,5697400,38.63373
2014-08-19,78.709999,79.089996,78.349998,78.510002,4424000,38.614056
2014-08-20,78.190002,79.08000200000001,78.190002,78.910004,3965800,38.810790999999995
2014-08-21,79.040001,79.400002,78.650002,78.940002,4001800,38.825545
2014-08-22,79.25,79.730003,78.91999799999999,79.290001,5807400,38.997687
2014-08-25,79.599998,80.300003,79.5,80.010002,5074400,39.35181
2014-08-26,80.029999,80.099998,79.41999799999999,79.480003,5216400,39.091136999999996
2014-08-27,79.989998,79.989998,79.41999799999999,79.720001,3679400,39.209177000000004
2014-08-28,79.019997,79.220001,78.660004,78.82,5169200,38.883585
2014-08-29,78.849998,78.940002,78.269997,78.550003,6423000,38.75039
2014-09-02,78.349998,79.519997,78.349998,79.279999,8164200,39.110512
2014-09-03,79.790001,79.879997,78.540001,78.82,4409600,38.883585
2014-09-04,79.199997,80.220001,79.18,79.91999799999999,6022800,39.426237
2014-09-05,79.540001,82.110001,79.349998,82.040001,12380600,40.47208
2014-09-08,81.91999799999999,82.790001,81.089996,82.400002,11728200,40.649676
2014-09-09,82.269997,82.540001,81.510002,81.839996,8119000,40.373413
2014-09-10,81.730003,82.610001,81.5,82.470001,6742400,40.684208
2014-09-11,82.160004,82.589996,81.540001,81.82,7460400,40.363549
2014-09-12,81.970001,82.0,81.410004,81.839996,5926200,40.373413
2014-09-15,82.099998,82.18,81.010002,81.610001,6729000,40.259952
2014-09-16,81.230003,81.540001,80.83000200000001,81.199997,9393200,40.057688
2014-09-17,81.550003,81.83000200000001,81.0,81.510002,7443200,40.21062
2014-09-18,81.849998,82.0,81.25,81.970001,6393400,40.437548
2014-09-19,82.639999,82.739998,81.33000200000001,81.809998,19704400,40.358614
2014-09-22,81.68,81.870003,80.199997,80.709999,8138400,39.815962
2014-09-23,80.519997,80.58000200000001,79.889999,80.120003,6046800,39.524904
2014-09-24,80.139999,80.870003,79.91999799999999,80.839996,6754000,39.880092
2014-09-25,80.68,80.68,79.269997,79.75,14138400,39.342374
2014-09-26,87.980003,89.989998,87.300003,89.5,35090400,44.152256
2014-09-29,88.269997,90.099998,88.269997,89.120003,14834400,43.964796
2014-09-30,88.690002,90.290001,88.400002,89.199997,11583400,44.004258
2014-10-01,88.910004,89.0,87.510002,87.699997,9471600,43.264276
2014-10-02,87.66999799999999,89.510002,86.879997,89.300003,8739200,44.053594
2014-10-03,89.760002,90.449997,89.16999799999999,90.290001,8790000,44.541981
2014-10-06,90.290001,90.5,88.559998,89.220001,7031200,44.014127
2014-10-07,88.599998,89.190002,88.029999,88.07,5486400,43.446807
2014-10-08,88.110001,89.160004,87.529999,88.83000200000001,7481200,43.821732
2014-10-09,88.449997,88.989998,87.099998,87.230003,7462200,43.032419
2014-10-10,87.440002,88.199997,87.010002,87.190002,9048200,43.012685
2014-10-13,86.959999,87.120003,85.239998,85.389999,8005200,42.124705
2014-10-14,85.779999,85.910004,84.839996,85.089996,9853400,41.976708
2014-10-15,85.120003,87.099998,84.099998,85.18,17571600,42.021108
2014-10-16,84.190002,87.25,83.849998,87.040001,13644000,42.938686
2014-10-17,87.790001,88.349998,86.93,87.18,11396800,43.007751
2014-10-20,86.800003,88.93,86.769997,88.900002,6743400,43.856264
2014-10-21,89.300003,90.699997,89.019997,90.639999,6459600,44.714642
2014-10-22,90.650002,91.529999,89.809998,89.860001,7087800,44.329852
2014-10-23,90.129997,91.32,89.949997,90.370003,6191800,44.581447
2014-10-24,89.949997,90.989998,89.910004,90.900002,4931000,44.842907000000004
2014-10-27,90.910004,91.779999,90.43,91.639999,5819400,45.207964000000004
2014-10-28,91.529999,92.449997,91.309998,92.449997,6328600,45.607553
2014-10-29,92.160004,92.540001,91.41999799999999,91.949997,4998600,45.360892
2014-10-30,91.769997,93.0,91.550003,93.0,4583400,45.878881
2014-10-31,94.129997,94.139999,92.66999799999999,92.970001,6463600,45.864082
2014-11-03,93.349998,93.480003,92.870003,93.449997,4862800,46.100874
2014-11-04,93.059998,94.019997,92.620003,93.949997,4441400,46.347535
2014-11-05,94.839996,94.839996,93.709999,94.68,6513800,46.707661
2014-11-06,94.849998,95.089996,94.540001,94.599998,5482000,46.668194
2014-11-07,94.75,94.75,93.540001,93.779999,4909800,46.263671
2014-11-10,94.040001,95.07,94.040001,94.959999,5898200,46.84579
2014-11-11,95.199997,95.300003,94.58000200000001,94.879997,4563200,46.806324
2014-11-12,94.449997,95.91999799999999,94.230003,95.809998,5017600,47.265113
2014-11-13,96.18,96.550003,95.559998,96.120003,5416800,47.418045
2014-11-14,95.790001,95.879997,95.010002,95.5,6406000,47.112184
2014-11-17,95.370003,96.190002,95.040001,96.059998,5930800,47.388443
2014-11-18,95.989998,96.849998,95.760002,96.470001,4803400,47.590706
2014-11-19,96.5,97.099998,96.349998,96.949997,4585800,47.827498
2014-11-20,96.620003,97.699997,96.309998,97.300003,4822400,48.000164
2014-11-21,98.690002,98.959999,96.660004,97.41999799999999,7016400,48.05936
2014-11-24,97.790001,98.5,97.739998,97.949997,5081400,48.32082
2014-11-25,98.300003,98.5,97.269997,97.290001,6176400,47.99523
2014-11-26,97.300003,97.879997,97.099998,97.800003,3948800,48.246825
2014-11-28,98.339996,99.760002,98.230003,99.290001,3609400,48.981871999999996
2014-12-01,98.660004,99.389999,97.660004,97.690002,5139200,48.192559
2014-12-02,98.059998,98.720001,97.690002,98.040001,4377800,48.365221000000005
2014-12-03,98.160004,98.599998,97.519997,98.5,3792000,48.592148
2014-12-04,98.5,99.389999,98.059998,99.050003,4128200,48.863476
2014-12-05,99.260002,99.5,98.83000200000001,99.33000200000001,3408200,49.001606
2014-12-08,99.050003,99.050003,97.300003,97.720001,5155200,48.207358
2014-12-09,97.059998,97.400002,95.980003,97.029999,5989000,47.866965
2014-12-10,96.480003,98.239998,96.459999,97.660004,6457800,48.17776
2014-12-11,97.480003,98.599998,96.839996,96.93,8723600,47.955123
2014-12-12,96.650002,97.889999,96.16999799999999,96.16999799999999,8243800,47.57912
2014-12-15,96.43,96.93,94.779999,95.43,10152600,47.213014
2014-12-16,95.349998,95.41999799999999,92.970001,93.209999,14614400,46.114691
2014-12-17,93.730003,94.760002,92.900002,94.5,11205200,46.752906
2014-12-18,96.269997,97.08000200000001,95.059998,97.08000200000001,18960800,48.029334999999996
2014-12-19,95.5,96.279999,92.83000200000001,94.839996,27002000,46.921115
2014-12-22,95.129997,95.93,95.019997,95.93,7662200,47.460384000000005
2014-12-23,96.0,96.510002,95.589996,95.970001,5241800,47.480174
2014-12-24,96.400002,97.349998,96.089996,96.290001,2439600,47.638490000000004
2014-12-26,96.510002,97.209999,96.25,96.83000200000001,3144400,47.90565
2014-12-29,96.610001,97.650002,96.610001,97.300003,4017800,48.138178
2014-12-30,96.879997,97.300003,96.620003,96.879997,4146800,47.930385
2014-12-31,96.970001,97.610001,96.040001,96.150002,4697400,47.569227000000005
2015-01-02,96.550003,96.949997,94.110001,95.029999,4985800,47.015117
2015-01-05,94.510002,94.550003,93.129997,93.5,6889200,46.258165999999996
2015-01-06,93.889999,94.150002,92.07,92.949997,7576000,45.986057
2015-01-07,93.610001,95.300003,93.099998,94.870003,7256000,46.935961
2015-01-08,95.660004,97.099998,95.620003,97.059998,5978200,48.019438
2015-01-09,96.93,96.989998,95.599998,95.989998,4689000,47.490066999999996
2015-01-12,95.910004,96.519997,95.230003,95.860001,5613000,47.425752
2015-01-13,96.339996,97.449997,94.629997,95.010002,6182200,47.005224
2015-01-14,93.379997,94.370003,92.910004,93.709999,6750400,46.362061
2015-01-15,94.629997,94.68,92.57,92.809998,4235000,45.916794
2015-01-16,92.769997,93.129997,92.029999,92.989998,8770000,46.005846999999996
2015-01-20,93.440002,93.889999,92.620003,93.610001,9403800,46.312587
2015-01-21,93.110001,94.129997,93.010002,93.510002,5854000,46.263114
2015-01-22,94.349998,96.110001,93.559998,95.849998,6952400,47.420803
2015-01-23,96.139999,96.75,95.650002,96.160004,6781000,47.574175
2015-01-26,96.0,96.470001,95.550003,96.349998,4958000,47.668172999999996
2015-01-27,95.300003,95.449997,94.120003,94.5,6696800,46.752906
2015-01-28,95.0,95.32,93.25,93.309998,6402600,46.164164
2015-01-29,93.66999799999999,94.870003,93.16999799999999,94.870003,6802400,46.935961
2015-01-30,93.91999799999999,94.360001,92.099998,92.25,8106400,45.639741
2015-02-02,92.68,92.690002,90.769997,91.91999799999999,8056600,45.476476
2015-02-03,92.230003,93.389999,92.029999,93.349998,7940200,46.183954
2015-02-04,92.769997,93.269997,92.269997,92.540001,7187400,45.783215999999996
2015-02-05,92.879997,93.589996,92.559998,93.339996,5754400,46.179006
2015-02-06,93.400002,93.470001,91.540001,91.790001,7286200,45.412161
2015-02-09,91.5,91.699997,90.690002,91.16999799999999,7339400,45.105421
2015-02-10,91.739998,93.099998,91.220001,92.75,7694600,45.887111
2015-02-11,92.489998,92.75,90.949997,91.309998,8541000,45.174685
2015-02-12,91.459999,92.660004,90.800003,92.0,11855800,45.516056
2015-02-13,92.019997,92.57,91.900002,92.040001,7695600,45.535846
2015-02-17,91.739998,92.900002,91.720001,91.860001,7371000,45.446793
2015-02-18,91.540001,93.769997,91.43,93.620003,8143800,46.317536
2015-02-19,93.480003,94.260002,93.480003,93.699997,6605200,46.357112
2015-02-20,93.610001,95.290001,93.349998,94.93,7398000,46.965644
2015-02-23,94.91999799999999,95.230003,94.279999,95.010002,4622200,47.005224
2015-02-24,94.75,95.540001,94.75,95.41999799999999,5239200,47.208065000000005
2015-02-25,95.41999799999999,97.199997,95.41999799999999,96.82,7053600,47.900702
2015-02-26,96.660004,97.33000200000001,96.650002,96.989998,5935000,48.123979999999996
2015-02-27,96.949997,97.410004,96.629997,97.120003,7118600,48.188485
2015-03-02,96.889999,98.860001,96.75,98.75,11025000,48.997248
2015-03-03,98.440002,98.470001,97.120003,97.970001,7038400,48.610232
2015-03-04,97.66999799999999,97.870003,96.959999,97.519997,4853000,48.386951
2015-03-05,97.959999,98.68,97.790001,98.459999,6633600,48.853357
2015-03-06,98.459999,98.690002,96.599998,96.910004,7174600,48.084288
2015-03-09,97.089996,97.82,96.940002,97.43,5938800,48.342298
2015-03-10,96.41999799999999,96.970001,96.25,96.510002,7096000,47.885818
2015-03-11,96.379997,97.08000200000001,95.18,95.339996,7484200,47.305291
2015-03-12,95.5,97.099998,95.379997,97.040001,5809800,48.148790000000005
2015-03-13,97.040001,97.480003,95.300003,95.809998,7396200,47.538493
2015-03-16,96.199997,96.800003,95.93,96.440002,8497000,47.851085999999995
2015-03-17,96.139999,96.779999,95.510002,96.540001,6408200,47.900702
2015-03-18,96.540001,97.870003,95.610001,97.510002,8855600,48.381992
2015-03-19,97.809998,98.620003,97.209999,98.32,13536000,48.783893
2015-03-20,102.629997,103.790001,101.25,101.980003,29779800,50.599894
2015-03-23,101.550003,102.599998,101.199997,101.459999,10471800,50.341881
2015-03-24,101.050003,101.660004,100.599998,100.650002,7598800,49.939981
2015-03-25,101.0,101.18,98.940002,98.989998,8133400,49.116329
2015-03-26,98.339996,100.089996,97.66999799999999,99.33000200000001,9479800,49.28503
2015-03-27,99.120003,100.18,99.120003,99.879997,4403600,49.557924
2015-03-30,101.230003,101.550003,100.540001,100.889999,5435400,50.059061
2015-03-31,100.879997,101.839996,100.290001,100.33000200000001,6309200,49.781205
2015-04-01,100.0,100.279999,98.339996,99.550003,6605400,49.394189000000004
2015-04-02,100.040001,100.32,99.389999,99.660004,3840400,49.448769
2015-04-06,98.75,100.629997,98.550003,99.730003,5027400,49.483501000000004
2015-04-07,99.730003,100.260002,99.470001,99.610001,3993600,49.423959
2015-04-08,100.0,100.970001,99.720001,100.839996,6522400,50.034251
2015-04-09,101.0,101.690002,100.599998,100.720001,5301000,49.974713
2015-04-10,100.91999799999999,101.08000200000001,99.93,99.970001,5918200,49.602582
2015-04-13,99.970001,100.059998,99.059998,99.269997,7313800,49.255257
2015-04-14,99.059998,99.809998,98.699997,99.529999,4770800,49.384264
2015-04-15,100.629997,100.730003,99.730003,99.83000200000001,5716200,49.533118
2015-04-16,99.489998,100.16999799999999,99.400002,99.900002,4104000,49.56785
2015-04-17,99.16999799999999,99.370003,98.139999,98.550003,6049600,48.898015
2015-04-20,99.08000200000001,100.339996,99.019997,99.989998,6208600,49.612504
2015-04-21,100.760002,100.849998,99.720001,100.290001,5125200,49.761357000000004
2015-04-22,100.300003,100.389999,99.290001,100.150002,3905800,49.691893
2015-04-23,99.779999,101.599998,99.449997,101.110001,4668200,50.168221
2015-04-24,100.459999,101.279999,100.209999,100.949997,4334000,50.088831
2015-04-27,101.269997,102.0,100.769997,100.940002,5158400,50.083872
2015-04-28,100.800003,100.800003,99.190002,99.860001,6031600,49.548002000000004
2015-04-29,99.529999,100.489998,99.260002,100.16999799999999,5395200,49.701815
2015-04-30,99.75,100.510002,98.459999,98.839996,6497000,49.041902
2015-05-01,99.879997,100.82,99.410004,100.779999,6683400,50.004482
2015-05-04,101.0,101.199997,100.480003,100.83000200000001,4557800,50.029292
2015-05-05,100.43,100.870003,100.260002,100.41999799999999,5104400,49.825859
2015-05-06,100.269997,101.0,99.68,100.220001,5396600,49.726625
2015-05-07,100.449997,101.589996,100.019997,101.449997,5526200,50.336918
2015-05-08,102.290001,103.300003,102.290001,102.440002,5534800,50.828134000000006
2015-05-11,102.41999799999999,103.220001,102.089996,102.790001,5339800,51.001794
2015-05-12,101.980003,102.690002,101.599998,102.370003,4676400,50.793402
2015-05-13,102.690002,102.730003,101.790001,102.160004,4508200,50.689205
2015-05-14,102.940002,103.510002,102.309998,103.440002,5433400,51.324308
2015-05-15,103.650002,105.029999,103.370003,104.980003,7865200,52.088418
2015-05-18,105.110001,105.5,104.41999799999999,104.75,5045200,51.974296
2015-05-19,104.620003,105.18,104.349998,104.639999,5971200,51.919715999999994
2015-05-20,104.91999799999999,105.150002,104.209999,104.610001,5399200,51.904832
2015-05-21,104.870003,105.199997,104.239998,104.400002,5455200,51.800636
2015-05-22,105.209999,105.220001,104.040001,104.43,5654800,51.81552
2015-05-26,104.43,104.75,103.18,103.41999799999999,5691400,51.314383
2015-05-27,103.480003,103.91999799999999,102.309998,102.839996,8896800,51.026601
2015-05-28,102.230003,102.949997,101.510002,102.300003,5781600,50.897246
2015-05-29,102.300003,102.379997,101.040001,101.66999799999999,5562200,50.5838
2015-06-01,101.769997,102.290001,101.449997,101.760002,4944000,50.628578999999995
2015-06-02,101.800003,102.690002,101.5,102.110001,4974400,50.802714
2015-06-03,102.290001,103.089996,101.769997,102.510002,4766800,51.001726
2015-06-04,102.059998,103.300003,101.620003,101.949997,4467200,50.723107
2015-06-05,101.5,102.25,101.129997,102.029999,3791800,50.762910999999995
2015-06-08,101.599998,101.889999,101.379997,101.440002,4314000,50.46937
2015-06-09,101.489998,101.93,100.779999,101.349998,3476800,50.424591
2015-06-10,101.83000200000001,104.029999,101.660004,103.339996,6270400,51.414673
2015-06-11,105.089996,105.120003,103.470001,103.879997,6178000,51.683339000000004
2015-06-12,103.550003,104.099998,103.209999,103.779999,4133000,51.633587
2015-06-15,103.099998,103.849998,102.730003,103.349998,4902000,51.419649
2015-06-16,103.480003,104.980003,103.440002,104.559998,5034000,52.021659
2015-06-17,104.739998,105.16999799999999,104.08000200000001,104.75,4072400,52.116191
2015-06-18,105.050003,106.66999799999999,105.010002,106.0,5690600,52.738102000000005
2015-06-19,106.029999,106.849998,105.940002,106.529999,7285600,53.001792
2015-06-22,106.860001,107.449997,106.650002,106.790001,4186600,53.131151
2015-06-23,107.199997,107.260002,106.82,107.199997,5934200,53.335136
2015-06-24,107.199997,107.370003,106.040001,106.220001,5056200,52.847559
2015-06-25,106.809998,106.809998,104.66999799999999,105.220001,10811400,52.35003
2015-06-26,108.370003,110.339996,108.370003,109.709999,20287600,54.583936
2015-06-29,109.269997,109.489998,107.660004,107.66999799999999,9005000,53.568975
2015-06-30,108.849998,108.879997,107.800003,108.019997,7531200,53.743109999999994
2015-07-01,108.949997,109.43,108.589996,109.43,5924000,54.444628
2015-07-02,109.910004,110.730003,109.089996,109.870003,5900000,54.66354200000001
2015-07-06,109.089996,110.510002,109.010002,109.839996,4991400,54.648613
2015-07-07,110.08000200000001,111.33000200000001,109.059998,111.290001,7207000,55.37003299999999
2015-07-08,110.220001,110.75,109.0,109.269997,6733600,54.365021
2015-07-09,110.239998,110.91999799999999,109.190002,109.440002,6168400,54.449604
2015-07-10,110.529999,110.800003,109.0,110.519997,5159200,54.98693299999999
2015-07-13,111.239998,112.550003,110.800003,112.410004,5047600,55.92726700000001
2015-07-14,112.839996,113.059998,111.91999799999999,112.339996,5561400,55.892436
2015-07-15,112.0,112.389999,111.690002,111.900002,5016400,55.673526
2015-07-16,112.760002,112.900002,111.849998,112.339996,4334600,55.892436
2015-07-17,112.370003,112.980003,111.900002,112.800003,4545400,56.121303000000005
2015-07-20,113.269997,113.550003,112.82,113.129997,5978200,56.285484999999994
2015-07-21,112.980003,113.57,112.720001,112.989998,4626400,56.21583100000001
2015-07-22,112.870003,114.220001,112.870003,114.089996,5954200,56.763112
2015-07-23,114.5,114.699997,113.809998,114.0,6714200,56.718337
2015-07-24,114.18,114.18,112.470001,112.989998,5967200,56.21583100000001
2015-07-27,112.400002,112.91999799999999,110.949997,111.730003,6648000,55.588947
2015-07-28,112.07,113.910004,111.849998,113.470001,6948200,56.454646999999994
2015-07-29,113.58000200000001,115.339996,113.5,114.91999799999999,6839800,57.176063
2015-07-30,114.949997,115.400002,113.940002,115.010002,5594000,57.220842000000005
2015-07-31,115.5,115.940002,114.83000200000001,115.220001,5078600,57.325323
2015-08-03,115.510002,116.0,113.589996,114.83000200000001,4992000,57.131287
2015-08-04,114.949997,115.93,114.33000200000001,115.769997,5229000,57.598962
2015-08-05,116.610001,117.720001,116.349998,116.75,6853000,58.086542
2015-08-06,117.0,117.5,114.370003,115.120003,6211400,57.275571
2015-08-07,114.720001,114.959999,113.099998,114.510002,5907800,56.972078
2015-08-10,115.389999,116.16999799999999,114.849998,115.360001,4613200,57.394977000000004
2015-08-11,114.139999,114.989998,113.629997,114.459999,5107400,56.9472
2015-08-12,113.540001,113.75,110.650002,113.059998,7127000,56.250657999999994
2015-08-13,113.269997,114.529999,112.949997,113.599998,5907800,56.519324
2015-08-14,113.589996,114.57,113.110001,114.360001,4685200,56.897447
2015-08-17,114.120003,115.129997,113.089996,114.980003,3917400,57.20591700000001
2015-08-18,115.120003,115.68,114.589996,114.82,3669400,57.12631
2015-08-19,114.0,116.050003,113.550003,114.959999,6216400,57.195964000000004
2015-08-20,113.709999,114.449997,112.239998,112.300003,6536800,55.872538
2015-08-21,111.470001,111.660004,106.839996,106.870003,15912800,53.170954
2015-08-24,100.260002,107.379997,94.5,103.870003,19882600,51.678366
2015-08-25,107.279999,107.309998,103.480003,103.529999,13616200,51.509205
2015-08-26,106.5,109.010002,103.980003,108.760002,15156000,54.111284
2015-08-27,110.370003,112.690002,109.629997,112.620003,13617400,56.031748
2015-08-28,112.599998,113.0,111.639999,112.5,7526200,55.972043000000006
2015-08-31,112.389999,112.489998,111.230003,111.75,7073600,55.598895999999996
2015-09-01,108.980003,109.83000200000001,108.029999,108.629997,9385200,54.046603000000005
2015-09-02,110.150002,110.779999,109.199997,110.699997,8536400,55.076488
2015-09-03,111.230003,112.089996,110.410004,110.849998,6065000,55.290969
2015-09-04,109.220001,110.43,108.940002,109.690002,7126200,54.712374
2015-09-08,111.459999,111.870003,110.220001,111.75,5511400,55.739881999999994
2015-09-09,112.709999,112.989998,109.610001,109.860001,6349800,54.797167
2015-09-10,109.660004,111.040001,108.940002,110.379997,7363000,55.056537
2015-09-11,110.230003,111.839996,109.989998,111.82,5589600,55.774797
2015-09-14,111.510002,112.059998,111.139999,111.889999,6833200,55.809712
2015-09-15,111.900002,114.08000200000001,110.800003,113.839996,7699400,56.782353
2015-09-16,114.33000200000001,115.910004,113.839996,115.58000200000001,8104400,57.650252
2015-09-17,115.239998,116.790001,114.559998,115.269997,8062600,57.495624
2015-09-18,114.150002,115.629997,113.760002,115.050003,18615000,57.385893
2015-09-21,115.66999799999999,117.089996,114.760002,116.559998,8746600,58.139065
2015-09-22,115.25,116.160004,114.379997,115.970001,7555400,57.84478000000001
2015-09-23,115.970001,116.599998,115.199997,115.43,9055800,57.575433
2015-09-24,114.300003,115.150002,113.5,114.790001,14352600,57.256206999999996
2015-09-25,123.129997,125.949997,122.699997,125.0,36968200,62.348861
2015-09-28,124.5,124.760002,120.849998,122.139999,16450800,60.922318999999995
2015-09-29,122.0,122.089996,119.050003,119.66999799999999,14414400,59.690305
2015-09-30,120.739998,123.120003,120.739998,122.970001,9437800,61.336316000000004
2015-10-01,123.160004,123.940002,121.279999,123.83000200000001,8994200,61.765277000000005
2015-10-02,122.089996,125.209999,121.559998,125.209999,9114400,62.453607
2015-10-05,125.839996,126.489998,124.089996,124.269997,9646400,61.984742000000004
2015-10-06,124.269997,124.800003,122.589996,123.190002,7665400,61.446051000000004
2015-10-07,123.610001,124.449997,121.0,122.099998,10215400,60.902367000000005
2015-10-08,122.91999799999999,125.239998,122.66999799999999,124.910004,7622600,62.303971999999995
2015-10-09,124.559998,125.339996,124.089996,124.940002,6940600,62.318934999999996
2015-10-12,125.199997,127.099998,125.019997,126.43,5449000,63.062132
2015-10-13,126.0,126.540001,125.589996,125.809998,6355400,62.752881
2015-10-14,125.989998,126.610001,125.389999,125.839996,6509000,62.767844
2015-10-15,127.220001,129.169998,126.959999,128.78999299999998,10764800,64.239275
2015-10-16,129.5,130.58999599999999,128.869995,130.470001,9318000,65.077248
2015-10-19,131.71000700000002,133.520004,131.110001,133.21000700000002,12587800,66.443938
2015-10-20,133.050003,133.360001,131.970001,132.369995,9104200,66.024948
2015-10-21,132.649994,133.220001,131.830002,132.470001,5504000,66.07483
2015-10-22,132.869995,133.449997,130.580002,132.41000400000001,9294800,66.044904
2015-10-23,133.070007,133.199997,128.91000400000001,130.529999,10517800,65.107174
2015-10-26,130.270004,132.229996,130.270004,131.380005,6882800,65.53115
2015-10-27,131.0,131.240005,129.66000400000001,130.820007,6150000,65.251828
2015-10-28,131.720001,132.050003,129.929993,131.28999299999998,7091400,65.486253
2015-10-29,130.679993,131.470001,129.96000700000002,131.119995,4959000,65.401459
2015-10-30,131.550003,131.619995,130.070007,131.029999,7230800,65.35656999999999
2015-11-02,131.729996,132.0,129.46000700000002,131.190002,6123200,65.436378
2015-11-03,131.240005,131.699997,130.679993,131.399994,5492000,65.54111999999999
2015-11-04,131.389999,131.869995,129.880005,130.360001,5190200,65.02238100000001
2015-11-05,131.179993,132.440002,130.46000700000002,131.860001,5068200,65.770567
2015-11-06,131.600006,132.940002,131.360001,131.779999,4837600,65.730663
2015-11-09,131.25,131.419998,129.270004,130.479996,6181200,65.082233
2015-11-10,130.08999599999999,130.690002,129.529999,130.0,5287400,64.842816
2015-11-11,130.279999,130.58999599999999,127.279999,127.41999799999999,8578000,63.55593399999999
2015-11-12,127.0,128.0,125.410004,125.980003,9388000,62.837678000000004
2015-11-13,125.08000200000001,125.220001,121.150002,121.860001,16371000,60.782658
2015-11-16,121.800003,123.480003,121.339996,123.459999,9146400,61.580723
2015-11-17,123.050003,123.599998,120.41999799999999,122.58000200000001,10581600,61.141788
2015-11-18,123.040001,126.029999,122.660004,125.779999,10597800,62.73791800000001
2015-11-19,126.260002,126.989998,125.379997,125.779999,8557600,62.73791800000001
2015-11-20,132.070007,132.800003,130.479996,132.649994,19064800,66.164609
2015-11-23,132.820007,133.0,131.779999,132.46000700000002,7135600,66.069845
2015-11-24,131.630005,132.979996,131.259995,132.509995,5311600,66.094778
2015-11-25,133.080002,134.550003,133.029999,134.130005,6989000,66.902825
2015-11-27,134.919998,135.300003,133.330002,134.330002,4527800,67.002581
2015-11-30,133.929993,134.190002,131.639999,132.279999,8738800,65.980058
2015-12-01,132.119995,133.419998,131.919998,133.309998,6857000,66.493812
2015-12-02,132.850006,133.220001,132.100006,132.649994,7965600,66.164609
2015-12-03,133.110001,133.360001,129.0,129.119995,10649800,64.40387700000001
2015-12-04,129.800003,132.919998,129.800003,132.330002,7410400,66.004999
2015-12-07,132.75,132.899994,130.610001,131.600006,6190000,65.800003
2015-12-08,130.869995,132.740005,130.429993,131.699997,5605800,65.849998
2015-12-09,130.759995,131.53999299999998,127.739998,128.83999599999999,7442800,64.41999799999999
2015-12-10,128.720001,129.639999,128.009995,128.639999,5682600,64.32
2015-12-11,127.620003,127.739998,125.66999799999999,126.290001,8276000,63.145
2015-12-14,126.629997,128.330002,126.120003,127.860001,7991400,63.93
2015-12-15,129.600006,130.0,128.350006,128.610001,6852400,64.305
2015-12-16,129.369995,131.199997,128.820007,130.929993,7542200,65.464996
2015-12-17,131.699997,131.850006,130.070007,130.220001,7400800,65.110001
2015-12-18,129.729996,130.529999,128.369995,128.520004,13804600,64.260002
